CP015498.1	CP015498.1_RagTag	96.966	857	25	1	588888	589744	483727	484582	0.0	1437
CP015498.1	CP015498.1_RagTag	97.952	830	16	1	116056	116885	1646024	1645196	0.0	1437
CP015498.1	CP015498.1_RagTag	85.366	1394	194	9	1410243	1411632	1455251	1453864	0.0	1435
CP015498.1	CP015498.1_RagTag	98.061	825	15	1	116056	116880	1639076	1638253	0.0	1434
CP015498.1	CP015498.1_RagTag	98.168	819	15	0	272074	272892	1625708	1624890	0.0	1430
CP015498.1	CP015498.1_RagTag	93.548	961	57	5	699472	700429	929789	928831	0.0	1426
CP015498.1	CP015498.1_RagTag	97.937	824	16	1	1108072	1108895	1638254	1639076	0.0	1426
CP015498.1	CP015498.1_RagTag	97.805	820	18	0	19476	20295	1624890	1625709	0.0	1415
CP015498.1	CP015498.1_RagTag	100.000	764	0	0	1150471	1151234	1746987	1747750	0.0	1411
CP015498.1	CP015498.1_RagTag	100.000	764	0	0	2104676	2105439	1746987	1747750	0.0	1411
CP015498.1	CP015498.1_RagTag	98.125	800	12	3	897463	898259	1359428	1358629	0.0	1391
CP015498.1	CP015498.1_RagTag	100.000	752	0	0	737052	737803	607771	608522	0.0	1389
CP015498.1	CP015498.1_RagTag	86.991	1253	137	8	11839	13066	22496	21245	0.0	1387
CP015498.1	CP015498.1_RagTag	99.346	764	4	1	2020321	2021084	1651172	1651934	0.0	1382
CP015498.1	CP015498.1_RagTag	95.637	871	16	2	1061979	1062849	866491	865643	0.0	1378
CP015498.1	CP015498.1_RagTag	92.805	959	55	2	1859948	1860892	928831	929789	0.0	1376
CP015498.1	CP015498.1_RagTag	95.627	869	16	2	1018365	1019233	865648	866494	0.0	1375
CP015498.1	CP015498.1_RagTag	99.733	749	1	1	511170	511917	414571	415319	0.0	1371
CP015498.1	CP015498.1_RagTag	90.613	1044	83	5	1612018	1613059	1679953	1678923	0.0	1371
CP015498.1	CP015498.1_RagTag	95.607	865	16	2	1105563	1106427	866491	865649	0.0	1367
CP015498.1	CP015498.1_RagTag	95.602	864	16	2	1025825	1026688	865649	866490	0.0	1365
CP015498.1	CP015498.1_RagTag	95.602	864	16	2	1999673	2000536	865649	866490	0.0	1365
CP015498.1	CP015498.1_RagTag	95.602	864	16	2	14846	15709	865650	866491	0.0	1365
CP015498.1	CP015498.1_RagTag	95.597	863	16	2	106882	107744	865650	866490	0.0	1363
CP015498.1	CP015498.1_RagTag	100.000	738	0	0	2142053	2142790	1777252	1777989	0.0	1363
CP015498.1	CP015498.1_RagTag	92.149	968	71	5	1589284	1590248	597010	597975	0.0	1362
CP015498.1	CP015498.1_RagTag	95.497	866	16	3	761617	762482	866494	865652	0.0	1362
CP015498.1	CP015498.1_RagTag	92.054	969	72	5	1634772	1635737	597977	597011	0.0	1358
CP015498.1	CP015498.1_RagTag	95.282	869	19	2	1662450	1663318	865646	866492	0.0	1358
CP015498.1	CP015498.1_RagTag	92.029	966	75	2	460609	461573	929789	928825	0.0	1356
CP015498.1	CP015498.1_RagTag	95.156	867	20	2	537036	537902	866492	865648	0.0	1349
CP015498.1	CP015498.1_RagTag	85.216	1319	188	7	736488	737803	1699062	1697748	0.0	1349
CP015498.1	CP015498.1_RagTag	91.735	980	65	10	897262	898238	597010	597976	0.0	1347
CP015498.1	CP015498.1_RagTag	94.954	872	22	2	659815	660686	865649	866498	0.0	1347
CP015498.1	CP015498.1_RagTag	86.885	1220	139	10	766052	767252	1698949	1697732	0.0	1347
CP015498.1	CP015498.1_RagTag	91.988	961	72	5	420126	421083	929789	928831	0.0	1343
CP015498.1	CP015498.1_RagTag	94.810	867	23	6	397649	398515	866490	865646	0.0	1332
CP015498.1	CP015498.1_RagTag	91.779	961	73	6	1269155	1270111	928831	929789	0.0	1332
CP015498.1	CP015498.1_RagTag	89.741	1043	105	2	1612018	1613059	1697749	1698790	0.0	1332
CP015498.1	CP015498.1_RagTag	86.323	1243	144	8	11849	13065	1679754	1678512	0.0	1330
CP015498.1	CP015498.1_RagTag	91.684	962	74	6	1321396	1322353	929789	928830	0.0	1328
CP015498.1	CP015498.1_RagTag	95.232	839	38	2	1596506	1597343	1377394	1378231	0.0	1327
CP015498.1	CP015498.1_RagTag	94.381	872	34	3	2050476	2051347	21838	22694	0.0	1325
CP015498.1	CP015498.1_RagTag	91.745	957	73	6	396703	397655	929789	928835	0.0	1325
CP015498.1	CP015498.1_RagTag	89.808	1040	93	4	1612018	1613057	22684	21658	0.0	1321
CP015498.1	CP015498.1_RagTag	91.449	959	82	0	28713	29671	929789	928831	0.0	1317
CP015498.1	CP015498.1_RagTag	85.405	1295	157	3	637117	638410	931272	930009	0.0	1315
CP015498.1	CP015498.1_RagTag	97.423	776	5	1	1286288	1287048	1067224	1067999	0.0	1308
CP015498.1	CP015498.1_RagTag	99.040	729	7	0	290406	291134	1253210	1253938	0.0	1308
CP015498.1	CP015498.1_RagTag	90.947	972	82	6	19327	20295	597006	597974	0.0	1303
CP015498.1	CP015498.1_RagTag	97.513	764	14	3	198422	199185	161271	162029	0.0	1301
CP015498.1	CP015498.1_RagTag	98.000	750	14	1	261018	261766	209302	210051	0.0	1301
CP015498.1	CP015498.1_RagTag	97.165	776	7	5	2004051	2004824	1442291	1443053	0.0	1297
CP015498.1	CP015498.1_RagTag	89.686	1018	96	8	1258747	1259760	1453872	1454884	0.0	1290
CP015498.1	CP015498.1_RagTag	96.778	776	13	2	1589485	1590248	1359428	1358653	0.0	1284
CP015498.1	CP015498.1_RagTag	90.060	996	89	10	1177825	1178814	597010	598001	0.0	1282
CP015498.1	CP015498.1_RagTag	90.609	969	86	5	380055	381020	597010	597976	0.0	1280
CP015498.1	CP015498.1_RagTag	95.072	832	9	3	116056	116879	933988	933181	0.0	1280
CP015498.1	CP015498.1_RagTag	83.636	1375	212	12	109043	110409	1173797	1175166	0.0	1280
CP015498.1	CP015498.1_RagTag	83.624	1374	212	12	546612	547977	1173798	1175166	0.0	1279
CP015498.1	CP015498.1_RagTag	83.624	1374	212	12	719521	720886	1175166	1173798	0.0	1279
CP015498.1	CP015498.1_RagTag	83.662	1371	211	12	137544	138906	1175166	1173801	0.0	1279
CP015498.1	CP015498.1_RagTag	90.506	969	86	6	1287046	1288010	597976	597010	0.0	1275
CP015498.1	CP015498.1_RagTag	83.638	1369	211	12	465730	467090	1173803	1175166	0.0	1275
CP015498.1	CP015498.1_RagTag	83.638	1369	211	12	737804	739164	1173803	1175166	0.0	1275
CP015498.1	CP015498.1_RagTag	83.638	1369	211	12	1417108	1418468	1173803	1175166	0.0	1275
CP015498.1	CP015498.1_RagTag	83.638	1369	211	12	532385	533745	1175166	1173803	0.0	1275
CP015498.1	CP015498.1_RagTag	83.638	1369	211	12	278290	279650	1175166	1173803	0.0	1275
CP015498.1	CP015498.1_RagTag	83.638	1369	211	12	36840	38200	1175166	1173803	0.0	1275
CP015498.1	CP015498.1_RagTag	83.565	1369	212	12	584635	585995	1175166	1173803	0.0	1269
CP015498.1	CP015498.1_RagTag	84.067	1318	204	6	736489	737803	292282	293596	0.0	1266
CP015498.1	CP015498.1_RagTag	94.617	836	13	5	1108068	1108895	933177	933988	0.0	1266
CP015498.1	CP015498.1_RagTag	90.061	976	91	6	2092642	2093614	597975	597003	0.0	1260
CP015498.1	CP015498.1_RagTag	84.527	1299	174	9	11797	13069	1697908	1699205	0.0	1260
CP015498.1	CP015498.1_RagTag	83.248	1373	217	12	444991	446355	1175166	1173799	0.0	1249
CP015498.1	CP015498.1_RagTag	89.846	975	94	5	1224042	1225013	597975	597003	0.0	1247
CP015498.1	CP015498.1_RagTag	83.200	1375	218	12	1393517	1394883	1173797	1175166	0.0	1247
CP015498.1	CP015498.1_RagTag	83.200	1375	218	12	2018943	2020309	1173797	1175166	0.0	1247
CP015498.1	CP015498.1_RagTag	83.272	1369	216	12	10425	11785	1173803	1175166	0.0	1247
CP015498.1	CP015498.1_RagTag	83.272	1369	216	12	291135	292495	1173803	1175166	0.0	1247
CP015498.1	CP015498.1_RagTag	83.272	1369	216	12	697459	698819	1173803	1175166	0.0	1247
CP015498.1	CP015498.1_RagTag	83.272	1369	216	12	293848	295208	1175166	1173803	0.0	1247
CP015498.1	CP015498.1_RagTag	83.188	1374	218	12	1987690	1989055	1173798	1175166	0.0	1245
CP015498.1	CP015498.1_RagTag	83.127	1375	219	12	530484	531850	1173797	1175166	0.0	1242
CP015498.1	CP015498.1_RagTag	83.199	1369	217	12	406438	407798	1175166	1173803	0.0	1242
CP015498.1	CP015498.1_RagTag	83.115	1374	219	12	1146411	1147776	1173798	1175166	0.0	1240
CP015498.1	CP015498.1_RagTag	83.115	1374	219	12	1298315	1299680	1173798	1175166	0.0	1240
CP015498.1	CP015498.1_RagTag	83.151	1371	218	12	1157338	1158700	1175166	1173801	0.0	1240
CP015498.1	CP015498.1_RagTag	83.151	1371	218	12	17663	19025	1175166	1173801	0.0	1240
CP015498.1	CP015498.1_RagTag	83.103	1373	218	13	1692660	1694023	1175166	1173799	0.0	1238
CP015498.1	CP015498.1_RagTag	83.090	1372	219	12	1839287	1840650	1175166	1173800	0.0	1236
CP015498.1	CP015498.1_RagTag	83.126	1369	218	12	2100028	2101388	1175166	1173803	0.0	1236
CP015498.1	CP015498.1_RagTag	83.126	1369	218	12	1480706	1482066	1175166	1173803	0.0	1236
CP015498.1	CP015498.1_RagTag	83.126	1369	218	12	1328151	1329511	1175166	1173803	0.0	1236
CP015498.1	CP015498.1_RagTag	83.126	1369	218	12	1284126	1285486	1175166	1173803	0.0	1236
CP015498.1	CP015498.1_RagTag	83.126	1369	218	12	1090040	1091400	1173803	1175166	0.0	1236
CP015498.1	CP015498.1_RagTag	83.126	1369	218	12	1097309	1098669	1173803	1175166	0.0	1236
CP015498.1	CP015498.1_RagTag	83.126	1369	218	12	988983	990343	1175166	1173803	0.0	1236
CP015498.1	CP015498.1_RagTag	83.126	1369	218	12	1447118	1448478	1173803	1175166	0.0	1236
CP015498.1	CP015498.1_RagTag	83.126	1369	218	12	739797	741157	1175166	1173803	0.0	1236
CP015498.1	CP015498.1_RagTag	83.126	1369	218	12	1590542	1591902	1173803	1175166	0.0	1236
CP015498.1	CP015498.1_RagTag	83.126	1369	218	12	2008969	2010329	1173803	1175166	0.0	1236
CP015498.1	CP015498.1_RagTag	83.585	1389	154	39	1410251	1411625	933181	934509	0.0	1234
CP015498.1	CP015498.1_RagTag	83.042	1374	219	13	1849604	1850968	1173798	1175166	0.0	1234
CP015498.1	CP015498.1_RagTag	89.896	960	94	3	140703	141660	929789	928831	0.0	1232
CP015498.1	CP015498.1_RagTag	83.007	1377	219	14	1521531	1522897	1175166	1173795	0.0	1232
CP015498.1	CP015498.1_RagTag	83.030	1373	220	12	1858059	1859423	1173799	1175166	0.0	1232
CP015498.1	CP015498.1_RagTag	83.066	1370	219	12	2144399	2145760	1173802	1175166	0.0	1232
CP015498.1	CP015498.1_RagTag	83.053	1369	219	12	1149099	1150459	1173803	1175166	0.0	1230
CP015498.1	CP015498.1_RagTag	83.053	1369	219	12	371142	372502	1175166	1173803	0.0	1230
CP015498.1	CP015498.1_RagTag	83.053	1369	219	12	2103304	2104664	1173803	1175166	0.0	1230
CP015498.1	CP015498.1_RagTag	82.909	1375	224	10	1525705	1527072	1175166	1173796	0.0	1227
CP015498.1	CP015498.1_RagTag	82.957	1373	220	13	2138099	2139462	1175166	1173799	0.0	1227
CP015498.1	CP015498.1_RagTag	83.636	1320	196	9	736488	737803	1678651	1679954	0.0	1223
CP015498.1	CP015498.1_RagTag	98.143	700	13	0	1615825	1616524	1344967	1345666	0.0	1221
CP015498.1	CP015498.1_RagTag	82.895	1368	223	10	1852514	1853874	1175166	1173803	0.0	1219
CP015498.1	CP015498.1_RagTag	82.814	1379	222	12	916990	918360	1639625	1638254	0.0	1219
CP015498.1	CP015498.1_RagTag	95.000	780	24	9	725784	726550	1359428	1358651	0.0	1210
CP015498.1	CP015498.1_RagTag	87.608	1041	127	2	1612018	1613057	293595	292556	0.0	1206
CP015498.1	CP015498.1_RagTag	89.128	975	96	7	272074	273044	597973	597005	0.0	1205
CP015498.1	CP015498.1_RagTag	89.271	960	100	3	866571	867528	929789	928831	0.0	1199
CP015498.1	CP015498.1_RagTag	83.245	1319	201	10	736488	737803	21384	22685	0.0	1194
CP015498.1	CP015498.1_RagTag	93.719	796	48	1	2050513	2051308	930683	929890	0.0	1192
CP015498.1	CP015498.1_RagTag	89.053	950	104	0	1612018	1612967	928840	929789	0.0	1179
CP015498.1	CP015498.1_RagTag	88.762	961	108	0	1522925	1523885	928829	929789	0.0	1177
CP015498.1	CP015498.1_RagTag	82.066	1394	236	14	465720	467106	1638244	1639630	0.0	1177
CP015498.1	CP015498.1_RagTag	88.738	959	108	0	2070180	2071138	928831	929789	0.0	1173
CP015498.1	CP015498.1_RagTag	82.107	1386	233	15	737804	739182	1638254	1639631	0.0	1171
CP015498.1	CP015498.1_RagTag	82.127	1382	233	14	109049	110423	1638254	1639628	0.0	1171
CP015498.1	CP015498.1_RagTag	77.864	1929	398	17	676040	677958	551483	553392	0.0	1170
CP015498.1	CP015498.1_RagTag	89.836	915	88	5	454023	454934	597975	597063	0.0	1170
CP015498.1	CP015498.1_RagTag	82.114	1381	233	14	137531	138904	1639627	1638254	0.0	1170
CP015498.1	CP015498.1_RagTag	82.048	1387	233	16	278271	279650	1639631	1638254	0.0	1168
CP015498.1	CP015498.1_RagTag	82.101	1380	233	14	532373	533745	1639626	1638254	0.0	1168
CP015498.1	CP015498.1_RagTag	82.088	1379	233	14	1417108	1418479	1638254	1639625	0.0	1166
CP015498.1	CP015498.1_RagTag	82.088	1379	233	14	719510	720881	1639625	1638254	0.0	1166
CP015498.1	CP015498.1_RagTag	82.088	1379	233	14	36829	38200	1639625	1638254	0.0	1166
CP015498.1	CP015498.1_RagTag	82.009	1384	234	15	584624	586000	1639625	1638250	0.0	1162
CP015498.1	CP015498.1_RagTag	82.042	1381	230	15	587593	588963	1638254	1639626	0.0	1160
CP015498.1	CP015498.1_RagTag	82.016	1379	234	14	546617	547988	1638254	1639625	0.0	1160
CP015498.1	CP015498.1_RagTag	82.029	1380	230	15	2011967	2013336	1639625	1638254	0.0	1158
CP015498.1	CP015498.1_RagTag	90.700	871	79	2	2050476	2051346	1698608	1697740	0.0	1158
CP015498.1	CP015498.1_RagTag	82.761	1311	213	12	2000540	2001842	1173861	1175166	0.0	1157
CP015498.1	CP015498.1_RagTag	81.983	1382	231	15	1151235	1152606	1638254	1639627	0.0	1157
CP015498.1	CP015498.1_RagTag	81.936	1384	234	13	2105437	2106811	1645198	1646574	0.0	1157
CP015498.1	CP015498.1_RagTag	81.923	1383	234	13	1642534	1643907	1645198	1646573	0.0	1155
CP015498.1	CP015498.1_RagTag	81.957	1380	231	15	1587749	1589118	1639625	1638254	0.0	1153
CP015498.1	CP015498.1_RagTag	81.957	1380	231	15	1072803	1074172	1638254	1639625	0.0	1153
CP015498.1	CP015498.1_RagTag	81.957	1380	231	15	1642537	1643906	1638254	1639625	0.0	1153
CP015498.1	CP015498.1_RagTag	81.957	1380	231	15	2105440	2106809	1638254	1639625	0.0	1153
CP015498.1	CP015498.1_RagTag	81.910	1382	234	13	1151232	1152604	1645198	1646572	0.0	1153
CP015498.1	CP015498.1_RagTag	84.430	1201	156	9	766062	767244	1678775	1679962	0.0	1153
CP015498.1	CP015498.1_RagTag	81.910	1382	232	15	638410	639781	1639627	1638254	0.0	1151
CP015498.1	CP015498.1_RagTag	81.844	1388	232	16	1610640	1612017	1639631	1638254	0.0	1149
CP015498.1	CP015498.1_RagTag	81.884	1380	234	13	1587749	1589119	1646572	1645200	0.0	1149
CP015498.1	CP015498.1_RagTag	88.241	961	109	4	1651334	1652292	928831	929789	0.0	1146
CP015498.1	CP015498.1_RagTag	81.779	1383	238	14	1393522	1394897	1638253	1639628	0.0	1146
CP015498.1	CP015498.1_RagTag	81.733	1385	239	14	697459	698836	1638254	1639631	0.0	1144
CP015498.1	CP015498.1_RagTag	81.812	1380	235	13	1610648	1612018	1646572	1645200	0.0	1144
CP015498.1	CP015498.1_RagTag	81.812	1380	235	13	638412	639782	1646572	1645200	0.0	1144
CP015498.1	CP015498.1_RagTag	81.720	1384	239	14	406423	407799	1639629	1638253	0.0	1142
CP015498.1	CP015498.1_RagTag	81.766	1382	236	13	2011967	2013339	1646572	1645198	0.0	1142
CP015498.1	CP015498.1_RagTag	88.162	963	107	7	1168760	1169719	929789	928831	0.0	1140
CP015498.1	CP015498.1_RagTag	81.706	1383	239	14	291131	292506	1638250	1639625	0.0	1140
CP015498.1	CP015498.1_RagTag	81.739	1380	238	14	444979	446351	1639626	1638254	0.0	1140
CP015498.1	CP015498.1_RagTag	81.739	1380	238	14	2018949	2020321	1638254	1639626	0.0	1140
CP015498.1	CP015498.1_RagTag	81.661	1385	240	14	1480690	1482067	1639630	1638253	0.0	1138
CP015498.1	CP015498.1_RagTag	81.726	1379	238	14	10425	11796	1638254	1639625	0.0	1138
CP015498.1	CP015498.1_RagTag	81.726	1379	238	14	293837	295208	1639625	1638254	0.0	1138
CP015498.1	CP015498.1_RagTag	81.680	1381	239	14	1987694	1989067	1638253	1639626	0.0	1136
CP015498.1	CP015498.1_RagTag	81.647	1384	240	14	1157322	1158698	1639630	1638254	0.0	1136
CP015498.1	CP015498.1_RagTag	81.726	1379	236	13	587593	588962	1645201	1646572	0.0	1136
CP015498.1	CP015498.1_RagTag	81.680	1381	237	13	1072802	1074173	1645200	1646573	0.0	1134
CP015498.1	CP015498.1_RagTag	83.229	1276	173	22	11797	13054	930020	931272	0.0	1133
CP015498.1	CP015498.1_RagTag	81.537	1392	242	15	1284109	1285493	1639630	1638247	0.0	1133
CP015498.1	CP015498.1_RagTag	81.621	1382	240	14	1590542	1591916	1638254	1639628	0.0	1133
CP015498.1	CP015498.1_RagTag	81.524	1391	242	15	1328128	1329511	1639636	1638254	0.0	1131
CP015498.1	CP015498.1_RagTag	81.608	1381	240	14	1298320	1299693	1638254	1639627	0.0	1131
CP015498.1	CP015498.1_RagTag	81.543	1387	241	15	988971	990349	1639626	1638247	0.0	1129
CP015498.1	CP015498.1_RagTag	81.562	1383	241	14	2100017	2101392	1639625	1638250	0.0	1129
CP015498.1	CP015498.1_RagTag	81.594	1380	240	14	1097308	1098680	1638253	1639625	0.0	1129
CP015498.1	CP015498.1_RagTag	81.594	1380	240	14	1146416	1147788	1638254	1639626	0.0	1129
CP015498.1	CP015498.1_RagTag	81.608	1381	239	12	916990	918362	1646572	1645199	0.0	1129
CP015498.1	CP015498.1_RagTag	81.562	1383	240	15	739786	741160	1639625	1638250	0.0	1127
CP015498.1	CP015498.1_RagTag	81.452	1391	244	14	1858063	1859446	1638254	1639637	0.0	1127
CP015498.1	CP015498.1_RagTag	81.548	1382	241	14	1149099	1150473	1638254	1639628	0.0	1127
CP015498.1	CP015498.1_RagTag	81.548	1382	241	14	2103304	2104678	1638254	1639628	0.0	1127
CP015498.1	CP015498.1_RagTag	81.581	1379	240	14	1839276	1840647	1639625	1638254	0.0	1127
CP015498.1	CP015498.1_RagTag	81.581	1379	240	14	1692649	1694020	1639625	1638254	0.0	1127
CP015498.1	CP015498.1_RagTag	81.581	1379	240	14	530490	531861	1638254	1639625	0.0	1127
CP015498.1	CP015498.1_RagTag	81.581	1379	240	14	1090040	1091411	1638254	1639625	0.0	1127
CP015498.1	CP015498.1_RagTag	81.581	1379	240	14	1447118	1448489	1638254	1639625	0.0	1127
CP015498.1	CP015498.1_RagTag	81.581	1379	240	14	2008969	2010340	1638254	1639625	0.0	1127
CP015498.1	CP015498.1_RagTag	81.581	1379	240	14	17652	19023	1639625	1638254	0.0	1127
CP015498.1	CP015498.1_RagTag	81.522	1380	241	14	1849608	1850980	1638254	1639626	0.0	1123
CP015498.1	CP015498.1_RagTag	99.836	610	1	0	739176	739785	608515	609124	0.0	1122
CP015498.1	CP015498.1_RagTag	81.508	1379	241	14	1521520	1522891	1639625	1638254	0.0	1122
CP015498.1	CP015498.1_RagTag	81.508	1379	241	14	371131	372502	1639625	1638254	0.0	1122
CP015498.1	CP015498.1_RagTag	81.508	1379	241	14	2144400	2145771	1638254	1639625	0.0	1122
CP015498.1	CP015498.1_RagTag	81.640	1378	229	13	117600	118959	1645201	1646572	0.0	1122
CP015498.1	CP015498.1_RagTag	98.732	631	7	1	169459	170088	292975	293605	0.0	1120
CP015498.1	CP015498.1_RagTag	99.513	616	2	1	66352	66967	1538160	1537546	0.0	1120
CP015498.1	CP015498.1_RagTag	99.195	621	2	1	1769004	1769621	1480983	1481603	0.0	1116
CP015498.1	CP015498.1_RagTag	81.436	1379	242	14	2138088	2139459	1639625	1638254	0.0	1116
CP015498.1	CP015498.1_RagTag	81.581	1379	228	15	117600	118959	1638254	1639625	0.0	1116
CP015498.1	CP015498.1_RagTag	81.548	1382	226	16	527710	529070	1638253	1639626	0.0	1112
CP015498.1	CP015498.1_RagTag	88.939	895	98	1	574400	575294	929789	928896	0.0	1103
CP015498.1	CP015498.1_RagTag	83.667	1200	165	11	766062	767244	21508	22693	0.0	1101
CP015498.1	CP015498.1_RagTag	87.448	964	111	4	1249695	1250649	929789	928827	0.0	1101
CP015498.1	CP015498.1_RagTag	81.114	1382	249	12	719509	720884	1646573	1645198	0.0	1096
CP015498.1	CP015498.1_RagTag	99.176	607	5	0	621285	621891	1609312	1608706	0.0	1094
CP015498.1	CP015498.1_RagTag	99.176	607	5	0	2044404	2045010	1608706	1609312	0.0	1094
CP015498.1	CP015498.1_RagTag	81.101	1381	249	12	109046	110420	1645198	1646572	0.0	1094
CP015498.1	CP015498.1_RagTag	81.056	1383	250	12	737799	739175	1645196	1646572	0.0	1092
CP015498.1	CP015498.1_RagTag	81.291	1379	231	14	527711	529069	1645201	1646572	0.0	1092
CP015498.1	CP015498.1_RagTag	99.174	605	5	0	768919	769523	1609312	1608708	0.0	1090
CP015498.1	CP015498.1_RagTag	81.073	1379	249	12	532374	533746	1646572	1645200	0.0	1090
CP015498.1	CP015498.1_RagTag	81.073	1379	249	12	278279	279651	1646572	1645200	0.0	1090
CP015498.1	CP015498.1_RagTag	81.245	1381	229	17	1994379	1995738	1639625	1638254	0.0	1088
CP015498.1	CP015498.1_RagTag	81.011	1385	250	13	1417108	1418485	1645201	1646579	0.0	1088
CP015498.1	CP015498.1_RagTag	81.060	1378	249	12	465730	467101	1645201	1646572	0.0	1088
CP015498.1	CP015498.1_RagTag	81.060	1378	249	12	137533	138904	1646572	1645201	0.0	1088
CP015498.1	CP015498.1_RagTag	81.060	1378	249	12	36829	38200	1646572	1645201	0.0	1088
CP015498.1	CP015498.1_RagTag	98.539	616	7	2	1098681	1099295	924398	925012	0.0	1086
CP015498.1	CP015498.1_RagTag	92.398	763	55	3	1168959	1169720	607771	608531	0.0	1085
CP015498.1	CP015498.1_RagTag	87.083	960	122	2	731555	732513	928831	929789	0.0	1085
CP015498.1	CP015498.1_RagTag	99.008	605	6	0	567322	567926	1609312	1608708	0.0	1085
CP015498.1	CP015498.1_RagTag	80.970	1382	250	13	546613	547988	1645198	1646572	0.0	1083
CP015498.1	CP015498.1_RagTag	80.987	1378	250	12	584624	585995	1646572	1645201	0.0	1083
CP015498.1	CP015498.1_RagTag	99.494	593	2	1	1826346	1826938	1531301	1531892	0.0	1077
CP015498.1	CP015498.1_RagTag	80.668	1407	257	15	293827	295226	1646581	1645183	0.0	1077
CP015498.1	CP015498.1_RagTag	82.184	1291	189	25	736488	737773	931144	929890	0.0	1072
CP015498.1	CP015498.1_RagTag	89.893	841	73	12	116058	116893	1174623	1173790	0.0	1072
CP015498.1	CP015498.1_RagTag	80.811	1381	253	12	1852500	1853874	1639628	1638254	0.0	1072
CP015498.1	CP015498.1_RagTag	90.132	831	70	12	1108069	1108893	1173799	1174623	0.0	1070
CP015498.1	CP015498.1_RagTag	98.993	596	5	1	65702	66297	1538732	1538138	0.0	1066
CP015498.1	CP015498.1_RagTag	80.769	1378	253	12	1525694	1527065	1639625	1638254	0.0	1066
CP015498.1	CP015498.1_RagTag	80.694	1383	255	12	697454	698830	1645196	1646572	0.0	1064
CP015498.1	CP015498.1_RagTag	80.708	1384	254	13	444980	446357	1646572	1645196	0.0	1064
CP015498.1	CP015498.1_RagTag	80.603	1392	256	14	2018942	2020327	1645196	1646579	0.0	1062
CP015498.1	CP015498.1_RagTag	80.680	1382	255	12	1393519	1394894	1645197	1646572	0.0	1062
CP015498.1	CP015498.1_RagTag	80.711	1379	254	12	10424	11796	1645200	1646572	0.0	1062
CP015498.1	CP015498.1_RagTag	80.711	1379	254	12	291134	292506	1645200	1646572	0.0	1062
CP015498.1	CP015498.1_RagTag	80.608	1382	256	12	2138088	2139463	1646572	1645197	0.0	1057
CP015498.1	CP015498.1_RagTag	90.399	802	77	0	637609	638410	929789	928988	0.0	1055
CP015498.1	CP015498.1_RagTag	80.564	1384	257	12	1839275	1840652	1646573	1645196	0.0	1055
CP015498.1	CP015498.1_RagTag	80.594	1381	256	12	1692649	1694023	1646572	1645198	0.0	1055
CP015498.1	CP015498.1_RagTag	80.594	1381	256	12	1298317	1299691	1645198	1646572	0.0	1055
CP015498.1	CP015498.1_RagTag	80.608	1382	255	13	1987691	1989066	1645198	1646572	0.0	1055
CP015498.1	CP015498.1_RagTag	80.594	1381	256	12	2008967	2010341	1645199	1646573	0.0	1055
CP015498.1	CP015498.1_RagTag	80.811	1381	235	17	1994379	1995738	1646572	1645201	0.0	1055
CP015498.1	CP015498.1_RagTag	80.624	1378	255	12	406427	407798	1646572	1645201	0.0	1055
CP015498.1	CP015498.1_RagTag	80.550	1383	257	12	1328140	1329516	1646572	1645196	0.0	1053
CP015498.1	CP015498.1_RagTag	80.580	1380	256	12	1090038	1091411	1645199	1646572	0.0	1053
CP015498.1	CP015498.1_RagTag	86.303	971	127	6	725580	726548	373448	372482	0.0	1051
CP015498.1	CP015498.1_RagTag	81.212	1320	235	13	2000540	2001853	1638313	1639625	0.0	1051
CP015498.1	CP015498.1_RagTag	80.535	1382	257	12	1521520	1522895	1646572	1645197	0.0	1051
CP015498.1	CP015498.1_RagTag	80.535	1382	257	12	1146416	1147791	1645201	1646576	0.0	1051
CP015498.1	CP015498.1_RagTag	80.387	1397	260	14	1157327	1158716	1646572	1645183	0.0	1050
CP015498.1	CP015498.1_RagTag	80.521	1381	257	12	1849605	1850979	1645198	1646572	0.0	1050
CP015498.1	CP015498.1_RagTag	80.552	1378	256	12	2100017	2101388	1646572	1645201	0.0	1050
CP015498.1	CP015498.1_RagTag	80.552	1378	256	12	530490	531861	1645201	1646572	0.0	1050
CP015498.1	CP015498.1_RagTag	80.552	1378	256	12	1480695	1482066	1646572	1645201	0.0	1050
CP015498.1	CP015498.1_RagTag	80.552	1378	256	12	1284115	1285486	1646572	1645201	0.0	1050
CP015498.1	CP015498.1_RagTag	80.552	1378	256	12	1097309	1098680	1645201	1646572	0.0	1050
CP015498.1	CP015498.1_RagTag	80.552	1378	256	12	988972	990343	1646572	1645201	0.0	1050
CP015498.1	CP015498.1_RagTag	80.552	1378	256	12	1447118	1448489	1645201	1646572	0.0	1050
CP015498.1	CP015498.1_RagTag	80.552	1378	256	12	739786	741157	1646572	1645201	0.0	1050
CP015498.1	CP015498.1_RagTag	80.552	1378	256	12	1590542	1591913	1645201	1646572	0.0	1050
CP015498.1	CP015498.1_RagTag	80.552	1378	256	12	17652	19023	1646572	1645201	0.0	1050
CP015498.1	CP015498.1_RagTag	80.725	1380	237	25	1864073	1865430	1638253	1639625	0.0	1048
CP015498.1	CP015498.1_RagTag	80.491	1384	257	13	1858057	1859434	1645196	1646572	0.0	1048
CP015498.1	CP015498.1_RagTag	80.491	1384	257	13	2103298	2104675	1645196	1646572	0.0	1048
